,frame,car,x1,y1,w,h,6,7,8,9,x_c,y_c,speed
208,38,5,302.84532367891364,142.57572656249877,43.69717071501425,38.68943172030789,0.4834650456905365,-1,-1,-1,324,161,47.98162605452353
209,38,6,301.9297727726415,101.74491303881848,37.34138678143243,29.57165500100537,0.4646089673042297,-1,-1,-1,320,116,53.34448256365273
210,39,1,286.1834266014898,398.2963091501074,97.92048351842035,99.18028803440072,0.7376272082328796,-1,-1,-1,335,447,14.183256036936589
211,39,2,277.22407100321504,266.21267139504727,67.83118321684542,60.76172645967697,0.7180206775665283,-1,-1,-1,311,296,19.165447030831693
212,39,3,718.9966474878519,198.32277225621317,93.7997573467925,42.38644420470839,0.6991459727287292,-1,-1,-1,765,219,0.0
213,39,5,303.18053945307224,143.5724614495688,43.282226152710926,37.96259115213342,0.4981608986854553,-1,-1,-1,324,162,53.87186964803578
214,39,6,301.78436422257425,101.67646222356362,37.85721908790487,30.14321977387409,0.4627799093723297,-1,-1,-1,320,116,56.93587216426326
215,40,1,285.40364863624177,400.72222914316455,99.5700456952512,100.91002089132984,0.7333532571792603,-1,-1,-1,335,451,13.610421477829448
216,40,2,277.9421478089805,267.1133208599076,66.28759461872421,58.86271998319868,0.6647782325744629,-1,-1,-1,311,296,18.578881497632672
217,40,3,718.7118141910943,198.2646877727745,94.4315443178358,42.58357053436912,0.6912738084793091,-1,-1,-1,765,219,0.0
218,40,5,303.29309088507614,144.4365566687079,43.444683749635246,37.74129512793428,0.5068439841270447,-1,-1,-1,325,163,57.7401852258243
219,40,6,301.6492054720197,101.74982178480262,37.95828002479172,30.41984779110993,0.4876086115837097,-1,-1,-1,320,116,68.92000110364228
220,41,1,286.04143216038347,402.4913679047327,98.9162465271633,100.10535062225546,0.7343501448631287,-1,-1,-1,335,452,13.166762088124319
221,41,2,276.21896102658843,268.26800668771176,69.84105456905927,62.008782876315166,0.6680464744567871,-1,-1,-1,311,299,17.850759199315053
222,41,3,718.414945560113,198.2038004128176,95.17596525807436,42.84024101452274,0.6954153776168823,-1,-1,-1,766,219,0.0
223,41,5,302.9326853299718,144.5737329286252,44.10023952913456,38.139159289160204,0.5113279819488525,-1,-1,-1,324,163,59.37057397955746
224,41,6,301.70887739749514,101.97353128405044,37.4891695472899,30.30944819601631,0.4681971669197082,-1,-1,-1,320,117,67.39997007658258
225,42,1,286.99448737062545,404.3426847599292,97.19634065786694,97.99325910814454,0.7518787980079651,-1,-1,-1,335,453,12.839492056724351
226,42,2,276.0415041191155,269.2755955704763,70.85083554512114,62.71205937089686,0.6665729284286499,-1,-1,-1,311,300,17.21117399969364
227,42,3,718.1835637472815,198.062950098084,95.56420721133536,42.97891670489326,0.6955367922782898,-1,-1,-1,765,219,0.0
228,42,5,303.51807878428906,144.8634016271596,43.3267205269597,37.2306868360794,0.4808138906955719,-1,-1,-1,325,163,64.50620108172843
229,42,6,302.1302598194347,102.30667623287854,36.75078835248499,29.83514666139965,0.4692765772342682,-1,-1,-1,320,117,74.31017090139622
230,43,1,288.1141332443525,406.1891576787848,98.78315654313002,99.60817343961916,0.7268962860107422,-1,-1,-1,337,455,12.229299512876613
231,43,2,275.9599529207284,269.7733028416339,71.41801570713717,63.09898468065205,0.6338212490081787,-1,-1,-1,311,301,16.72996199471095
232,43,3,718.057146433918,198.0005934796553,95.78569916024928,43.04479145296781,0.6977320909500122,-1,-1,-1,765,219,0.0
233,43,5,302.0838201343082,146.02485375512927,46.95229762847652,40.59474962986167,0.5070768594741821,-1,-1,-1,325,166,55.60655130972753
234,43,6,302.28557617659266,103.92372681758653,36.61033354988262,29.84253672029095,0.425113320350647,-1,-1,-1,320,118,69.46340527296066
235,44,1,288.5356568843723,407.3276648163901,99.49696361129791,100.19855386978794,0.752987802028656,-1,-1,-1,338,457,12.174697859697703
236,44,2,275.6259168782233,269.86372571280293,72.471507053078,64.0466177914689,0.5653820037841797,-1,-1,-1,311,301,19.295322166316613
237,44,3,717.8377604067889,197.91028233855664,96.18206034972503,43.20444819028196,0.6990624070167542,-1,-1,-1,765,219,0.0
238,44,5,301.5248076503327,146.49968782753533,48.80996624365333,42.48268638817412,0.5571810603141785,-1,-1,-1,325,167,52.58096558184816
239,44,6,302.67245977585384,103.37662053835716,35.69120724567381,29.285921365002288,0.4077206254005432,-1,-1,-1,320,118,66.07066933305578
240,45,1,288.3118427279911,409.64818399090535,100.77438554919452,101.41469369991304,0.7519572377204895,-1,-1,-1,338,460,12.036483796533831
241,45,2,276.5563434075698,270.7127687426491,70.71146819371329,62.35715467319425,0.5741104483604431,-1,-1,-1,311,301,22.045867371087247
242,45,3,717.8254506987213,197.8966214296966,96.18202608944264,43.18345506704859,0.6960766315460205,-1,-1,-1,765,219,0.0
243,45,5,301.76843682042835,147.18821504320044,48.71602489155589,42.5119304521148,0.5435514450073242,-1,-1,-1,326,168,50.77587037085223
244,45,6,302.9555889232821,104.4035617630562,35.71585259378109,29.33446833327776,0.4294332265853882,-1,-1,-1,320,119,54.23193734863824
245,46,1,288.54513490051545,410.89761071783664,101.16917404321003,101.70191367709477,0.7822601199150085,-1,-1,-1,339,461,12.316464276415623
246,46,2,277.434400845289,272.405025542253,72.94913026640404,64.4623520695473,0.6008581519126892,-1,-1,-1,313,304,21.071388128602216
247,46,3,717.7206296990578,197.8480078286316,96.37078354647292,43.255328188482174,0.6944704055786133,-1,-1,-1,765,219,0.0
248,46,5,304.0356691338071,148.09141561112313,47.682976201201534,41.55810365338404,0.5235996842384338,-1,-1,-1,327,168,50.02482216123638
249,46,6,303.1648732411324,104.97183610201756,35.464778141713026,29.175451413083024,0.4558497369289398,-1,-1,-1,320,119,45.94482495954597
250,47,1,288.629959623855,411.62548697544537,101.3192282576618,101.59570595357656,0.7736743092536926,-1,-1,-1,339,462,12.49491049699281
251,47,2,278.4724126200319,273.9795048314997,72.18622649672238,63.77312166074115,0.6160151958465576,-1,-1,-1,314,305,22.330265679898574
252,47,3,717.721007905079,197.86644021392425,96.35797391181823,43.22975444274451,0.6939781308174133,-1,-1,-1,765,219,0.0
253,47,5,304.8816439971894,148.55897963591707,47.4689203106312,41.484398545204,0.5333902835845947,-1,-1,-1,328,169,49.80705831121564
254,47,6,303.50014913519743,105.510644970422,35.13325838039611,29.001992029902247,0.4469963610172272,-1,-1,-1,321,120,41.25084956455527
255,48,1,289.2642618231872,412.824929131974,100.56698112833706,100.55882995970651,0.7599706649780273,-1,-1,-1,339,463,13.372698895556113
256,48,2,279.5936657392509,274.94149978367534,70.67991267303351,62.25128977237785,0.5894687175750732,-1,-1,-1,314,306,23.1579230866124
257,48,3,717.7588956008676,197.9163054211797,96.26159865207282,43.163693867052594,0.6924394369125366,-1,-1,-1,765,219,0.0
258,48,5,306.35108921400274,149.5214543079811,45.22771240121807,39.1594232547402,0.4754610657691955,-1,-1,-1,328,169,49.65462361620112
259,48,6,303.6755011642854,105.81401203086956,34.881217564594834,28.81769707721153,0.4257191717624664,-1,-1,-1,321,120,37.96506678806177
260,48,14,1096.8600165513642,235.08099365234372,76.82422959258429,45.8480224609375,0.4129716157913208,-1,-1,-1,1135,258,0.0
261,49,1,287.45549341982434,413.5778902208072,105.10459966377849,105.13756943544746,0.7144080400466919,-1,-1,-1,340,466,13.190738263080862
262,49,2,278.35897392609604,276.70598858814606,73.22853507665397,64.99056712910779,0.6732661724090576,-1,-1,-1,314,309,21.75183910124279
263,49,3,718.2183734740122,198.0657007430048,95.67018241569954,42.90821253411728,0.6771640181541443,-1,-1,-1,766,219,0.0
264,49,5,304.7661057939455,150.04537125834125,48.48956825958025,42.02080866177346,0.4830592572689056,-1,-1,-1,329,171,42.30344599855819
265,49,6,304.1860717269833,106.21421134527826,33.97740617058279,28.18380583208262,0.4635076522827148,-1,-1,-1,321,120,35.665018844516325
266,49,7,1086.5565990384375,118.43617395439514,68.50180173105983,32.11492115150493,0.4056439399719238,-1,-1,-1,1120,134,88.22804945657009
267,50,1,288.069704753824,415.54149248510777,108.39597333685988,108.48074232690432,0.7506231665611267,-1,-1,-1,342,469,12.309405921491681
268,50,2,278.39491295744574,277.7947676527512,73.19242512886032,65.17000367655028,0.6181013584136963,-1,-1,-1,314,310,19.811776098049894
269,50,3,718.139462023211,197.98278608952376,96.00034024771722,43.10408482013639,0.6824942231178284,-1,-1,-1,766,219,0.0
270,50,5,303.85613575116355,150.0426138375168,50.6961562366007,44.1304968088496,0.589257538318634,-1,-1,-1,329,172,32.878874607667115
271,50,6,304.09026897966453,106.3728039373261,34.26016359366128,28.550113083847236,0.4735859930515289,-1,-1,-1,321,120,42.948287598476846
272,50,7,1086.5354250870023,118.49800329748432,68.47795596162263,31.942321645210647,0.5388799905776978,-1,-1,-1,1120,134,88.15497692497694
273,51,1,289.1288700198694,417.0931930339247,108.28734294058592,108.19484756340292,0.7796860337257385,-1,-1,-1,343,471,12.043634209118908
274,51,2,279.2221707868728,278.9277604261198,71.94552259061045,64.08285036142533,0.6496260166168213,-1,-1,-1,315,310,19.4707878352992
275,51,3,718.0565991244952,197.88839882363217,96.22100004812977,43.2600634755597,0.6794739961624146,-1,-1,-1,766,219,0.0
276,51,5,303.9322567730654,150.49021369455252,50.9006128970599,44.42131439339341,0.6030076146125793,-1,-1,-1,329,172,33.624512670047125
277,51,6,304.0685266204556,106.53565542797855,34.46464331748047,28.91495122056782,0.509331226348877,-1,-1,-1,321,120,48.04657572624921
278,51,7,1086.7695177875455,118.44586365935668,68.28530348143015,31.86226596405604,0.5027852654457092,-1,-1,-1,1120,134,88.10382615286173
279,51,16,285.8355197490933,306.48505249023435,68.74943779673514,44.994921875,0.4179917871952057,-1,-1,-1,320,328,0.0
280,52,1,290.0577658914696,418.7365431756828,107.13063128479348,106.75993581211152,0.8028468489646912,-1,-1,-1,343,472,11.842230784987361
281,52,2,278.3057235544059,280.09693274248656,74.35732451155657,66.52503998036423,0.6398054361343384,-1,-1,-1,315,313,18.124282707721886
282,52,3,717.8187969525158,197.78836013615108,96.54907870914028,43.450491373035376,0.7037419080734253,-1,-1,-1,766,219,0.0
283,52,5,304.39789458451736,150.98322951355962,50.5106628254497,44.13634846021411,0.6187190413475037,-1,-1,-1,329,173,34.00012388571373
284,52,6,304.066756489972,106.61119794452796,34.53533059376306,29.189916400843305,0.5094047784805298,-1,-1,-1,321,121,51.22932069038654
285,52,7,1086.6154628475276,118.4035967682988,68.63716936660505,32.025238074989645,0.5099362134933472,-1,-1,-1,1120,134,88.06802061238108
286,52,16,284.0503374927968,305.7924016772591,72.07795159373242,47.252620085237744,0.416808933019638,-1,-1,-1,320,329,0.0
287,53,1,288.8441538807424,420.0780824269796,110.03331585839209,110.012122189163,0.8428882956504822,-1,-1,-1,343,475,10.539411145532494
288,53,2,278.1585060178834,280.96098720618585,74.76540452300509,67.09598521241537,0.6818587183952332,-1,-1,-1,315,314,18.043627683109214
289,53,3,717.6791803910094,197.730297542054,96.76299872036718,43.57492600718922,0.7023992538452148,-1,-1,-1,766,219,0.0
290,53,5,304.5348964365105,151.09300624938112,50.74577421867449,44.37050956254456,0.6224288940429688,-1,-1,-1,329,173,36.907411615368474
291,53,6,304.10650322599554,106.81664167401956,34.539699255527346,29.37238832640988,0.5068554282188416,-1,-1,-1,321,121,61.97678795356917
292,53,7,1086.7435613144175,118.50340007980245,68.63941917167972,31.991368659318177,0.493657648563385,-1,-1,-1,1121,134,61.64761442866675
293,54,1,288.668471553483,421.0932232911133,110.5819988422328,110.83292914510864,0.8340973258018494,-1,-1,-1,343,476,9.220085274306946
294,54,2,278.25680583501725,281.683052214336,74.47945018830949,66.96030047183119,0.6914998888969421,-1,-1,-1,315,315,18.659242762852603
295,54,3,717.5366638281228,197.6669787641557,97.02376091252265,43.728683557267466,0.7038741707801819,-1,-1,-1,766,219,0.0
296,54,5,304.516922554378,151.24655420063445,50.85753792836576,44.475017013043335,0.575442910194397,-1,-1,-1,329,173,42.01072869634173
297,54,6,303.9927342800538,106.85319018864962,34.7799535737109,29.768801183613636,0.4896722733974457,-1,-1,-1,321,121,75.53562001663381
298,54,7,1086.4961173631702,118.32061668303297,69.19139633087326,32.262036373975,0.4862081110477447,-1,-1,-1,1121,134,43.153330100066725
299,55,1,289.0752233695838,422.250295917056,109.83176302560732,110.14791834269916,0.8144904971122742,-1,-1,-1,343,477,9.007427949381315
300,55,2,278.6009740708512,282.61349082368446,74.1105035133643,66.73359612940031,0.7051824927330017,-1,-1,-1,315,315,20.752016200285897
301,55,3,717.4751004169078,197.61191867644163,97.12931605267072,43.81697590374642,0.6985329389572144,-1,-1,-1,766,219,0.0
302,55,5,304.5930978245692,151.46828894094884,51.06686210844588,44.70029406051823,0.532122015953064,-1,-1,-1,330,173,45.6144123518781
303,55,6,304.19836097182235,107.27067398701242,34.29531282463631,29.46953035602668,0.4372088015079498,-1,-1,-1,321,122,77.28651697307492
304,55,7,1086.3886403107772,118.23964177442606,69.40996349969815,32.37579677388757,0.4843385517597198,-1,-1,-1,1121,134,30.207331070046706
305,56,1,288.41124371598664,423.9470407018422,111.67606291727571,112.36098989241536,0.8529896140098572,-1,-1,-1,344,480,8.097956298206531
306,56,2,279.35507305769335,283.45918524051416,72.95421622436594,65.70566228682699,0.6594763994216919,-1,-1,-1,315,316,21.301968768466352
307,56,3,717.4652364455462,197.59081386164095,97.10822575122776,43.84728248423186,0.6986064314842224,-1,-1,-1,766,219,0.0
308,56,5,304.1902418195417,152.68486356519753,52.83072279256816,46.5047651133324,0.539643406867981,-1,-1,-1,330,175,40.815267910502655
309,56,6,304.5913644075639,107.65754864525483,33.56269401304216,28.93102851010136,0.4143120348453522,-1,-1,-1,321,122,73.48604117310381
310,56,7,1086.2785998474908,118.15615385178148,69.58194592062718,32.455920668141026,0.4810949265956878,-1,-1,-1,1121,134,53.16221485291219
311,57,1,289.2934536105005,425.5928633441519,110.34669547242208,111.17309035266078,0.840824544429779,-1,-1,-1,344,481,7.453645524489656
312,57,2,278.5876084130193,284.5780248964927,75.17081888469295,67.9159528504975,0.6630557179450989,-1,-1,-1,316,318,20.823890703625494
313,57,3,717.4724579399351,197.61897032852784,97.10603894359537,43.863353566297214,0.6956610083580017,-1,-1,-1,766,219,0.0
314,57,5,304.04153741139777,153.2080313715105,53.75115430100174,47.56693852689487,0.5233949422836304,-1,-1,-1,330,176,33.90009503173817
315,57,6,304.63796446532945,109.12181428943916,33.55922316831666,29.000039619302463,0.4433346390724182,-1,-1,-1,321,123,63.58008053999197
316,57,7,1085.894662140698,118.02282588370224,70.25785008152494,32.809619382871745,0.4902176856994629,-1,-1,-1,1121,134,79.58926427015385
317,58,1,289.8846943819914,426.376832375316,109.673002725553,110.51723231848696,0.8257680535316467,-1,-1,-1,344,481,6.988761516149387
318,58,2,278.74992515447786,285.871973018588,75.69377556465729,68.54147402708392,0.663834810256958,-1,-1,-1,316,320,18.702387682614138
319,58,3,717.393267761543,197.6484083798295,97.11275987866463,43.88061509620401,0.702794075012207,-1,-1,-1,765,219,0.0
320,58,5,306.16241650881807,154.30848347818645,53.11537636962248,47.23600679614076,0.5614547729492188,-1,-1,-1,332,177,26.382234463316003
321,58,6,304.8679425481277,109.99949635601187,33.11571190792037,28.625587824928846,0.4427659213542938,-1,-1,-1,321,124,48.68549434415892
322,58,7,1085.7313614463103,117.96377844694624,70.53794157841516,32.97886367334646,0.4929340779781341,-1,-1,-1,1121,134,161.10646601523388
323,59,1,291.2711655593284,427.9670462816271,107.52173765619794,108.0634490356913,0.8155495524406433,-1,-1,-1,345,481,7.403776704238089
324,59,2,279.6514692030331,287.3066347202271,77.94389826240845,70.98322212092499,0.6419156193733215,-1,-1,-1,318,322,15.538184380534375
325,59,3,717.3523736699733,197.65092255825425,97.12622857953004,43.9017383437117,0.702498197555542,-1,-1,-1,765,219,0.0
326,59,5,307.02764169652653,154.7708157551127,53.23328341080349,47.48197575266524,0.5439435839653015,-1,-1,-1,333,178,27.888071447720463
327,59,6,306.67203929804896,110.84470663797389,33.04002035561563,28.57958936868234,0.4495462775230407,-1,-1,-1,323,125,39.99014320724303
328,59,7,1085.7182219173485,117.91419111934408,70.56613786648775,32.99232241803077,0.4889543950557709,-1,-1,-1,1121,134,218.1685072367899
329,60,1,292.6978485082316,429.97053364065385,108.46242192434654,108.8241050142242,0.8038188219070435,-1,-1,-1,346,484,6.964488968514413
330,60,2,280.4377571280777,288.5225309693962,77.95640539169499,71.22885222827541,0.7012422680854797,-1,-1,-1,319,324,14.219052000543131
331,60,3,717.363559241722,197.67812976409132,97.11815142721689,43.92164634707513,0.6970270872116089,-1,-1,-1,765,219,0.0
332,60,5,308.3343091232087,155.94159787928604,51.39337813245096,45.7071442682813,0.5116625428199768,-1,-1,-1,334,178,32.74036456440509
333,60,6,305.5082077740337,110.8483971646225,33.30978220079031,28.853727975825976,0.4720582365989685,-1,-1,-1,322,125,32.26188385299807
334,60,7,1085.562629907408,117.8480478933026,70.916109859494,33.18885782951649,0.4791348576545715,-1,-1,-1,1121,134,152.71795506575293
335,60,16,286.3171880200169,313.4643985822717,75.91617316211708,50.13708505687459,0.416808933019638,-1,-1,-1,324,338,0.0
336,61,1,292.8542070107837,430.742802248207,109.44870195295074,109.72317084668056,0.7642338275909424,-1,-1,-1,347,485,6.6723817077591026
337,61,2,280.4479488410375,288.6777428897983,78.44621153864801,72.09051433546439,0.6594234108924866,-1,-1,-1,319,324,14.138487782257696
338,61,3,718.4566054359237,198.01978426283,94.97232528893052,42.90048428622322,0.6925805807113647,-1,-1,-1,765,219,0.0
339,61,5,310.39397557128416,157.03517217157915,47.77468820489646,42.3749253170375,0.5080909729003906,-1,-1,-1,334,178,36.13696974608433
340,62,1,292.7248065101087,430.9494984293139,110.3491028718324,110.55239889577228,0.7495414614677429,-1,-1,-1,347,486,6.100469700548572
